cls,conf,correct,class
13,0.9629652500152588,True,=
1,0.9498536586761475,True,(
2,0.8927325010299683,True,)
48,0.7390276789665222,True,d
9,0.7340934872627258,False,-
9,0.7270153760910034,False,-
9,0.5513012409210205,False,-
9,0.4545062780380249,False,-
98,0.1899278163909912,False,\prime
68,0.9997718930244446,True,x
1,0.9997404217720032,True,(
2,0.9994238615036011,True,)
66,0.8527905941009521,True,v
42,0.9556044936180115,True,V
9,0.903777003288269,True,-
64,0.8534400463104248,True,t
58,0.8271045088768005,False,n
22,0.6806550025939941,False,5
1,0.9993457198143005,True,(
69,0.9977502226829529,True,y
68,0.9975142478942871,True,x
50,0.9949971437454224,True,f
1,0.9910290241241455,True,(
51,0.9268908500671387,True,g
13,0.8905172348022461,True,=
69,0.6384252309799194,True,y
2,0.6218529939651489,True,)
2,0.5704444050788879,True,)
13,0.9881941080093384,True,=
17,0.9854597449302673,True,0
69,0.9834258556365967,True,y
18,0.923214316368103,True,1
17,0.894000232219696,False,0
41,0.8545587658882141,True,T
57,0.5220387578010559,True,m
17,0.9971972703933716,True,0
60,0.9931375980377197,True,p
18,0.9797635078430176,False,1
60,0.9723133444786072,True,p
13,0.9675803184509277,True,=
9,0.859799325466156,False,-
18,0.7803354859352112,True,1
47,0.752363920211792,False,c
9,0.6723143458366394,False,-
9,0.5910825729370117,False,-
9,0.5584577918052673,True,-
9,0.10555097460746765,False,-
30,0.9944800138473511,True,E
30,0.9856529235839844,True,E
9,0.9617980122566223,True,-
31,0.9179438948631287,True,F
32,0.7683959603309631,True,G
13,0.7220227122306824,True,=
48,0.9992369413375854,True,d
13,0.9988759160041809,True,=
51,0.9903140664100647,True,g
30,0.9880878329277039,True,E
1,0.996815025806427,True,(
50,0.9867096543312073,True,f
64,0.9846396446228027,True,t
13,0.9582271575927734,True,=
2,0.8934757709503174,True,)
67,0.7493441700935364,True,w
66,0.6552290320396423,True,v
34,0.9600657224655151,True,I
48,0.9584739208221436,True,d
30,0.9385393857955933,True,E
29,0.9287066459655762,True,C
86,0.492218017578125,True,\in
8,0.9998014569282532,True,+
41,0.9883238077163696,True,T
17,0.975716769695282,True,0
17,0.902170717716217,True,0
13,0.8680851459503174,True,=
17,0.8593791723251343,False,0
17,0.4482225179672241,False,0
17,0.9967976212501526,True,0
13,0.995824933052063,True,=
1,0.9934957027435303,True,(
19,0.9924733638763428,True,2
50,0.9707298874855042,True,f
2,0.9407405853271484,True,)
37,0.8502869606018066,False,N
58,0.9871203303337097,True,n
20,0.9410449266433716,False,3
69,0.8634340763092041,True,y
37,0.6878842711448669,True,N
20,0.997664213180542,True,3
100,0.9956400394439697,True,\sqrt
45,0.799799382686615,True,a
78,0.9999436140060425,True,\sum
17,0.9982251524925232,True,0
17,0.9942803382873535,True,0
53,0.9751446843147278,True,i
13,0.9676805734634399,True,=
68,0.9290803670883179,True,x
18,0.7304376363754272,False,1
18,0.46481436491012573,False,1
68,0.9542860984802246,True,x
100,0.9113739132881165,True,\sqrt
69,0.873026967048645,True,y
21,0.8784974813461304,True,4
22,0.8595365881919861,True,5
19,0.7670163512229919,False,2
22,0.7580058574676514,True,5
8,0.7431828379631042,True,+
8,0.7417837381362915,False,+
13,0.7303546667098999,True,=
20,0.7060465216636658,True,3
19,0.6772248148918152,False,2
20,0.6064660549163818,False,3
19,0.5168601870536804,False,2
13,0.5019742846488953,False,=
20,0.4944881796836853,True,3
8,0.4834250211715698,False,+
8,0.39625710248947144,True,+
8,0.3953133821487427,False,+
18,0.3823823630809784,False,1
22,0.34327518939971924,False,5
23,0.31250494718551636,True,6
19,0.30529481172561646,False,2
18,0.24138985574245453,False,1
8,0.19874200224876404,False,+
18,0.15211139619350433,False,1
74,0.999319314956665,True,\sin
8,0.998054027557373,True,+
100,0.9965568780899048,True,\sqrt
68,0.9845489263534546,True,x
9,0.9056903123855591,False,-
18,0.8415594100952148,True,1
73,0.8138765692710876,True,\cos
68,0.6689519286155701,True,x
9,0.4035007357597351,False,-
18,0.1346045583486557,False,1
10,0.7539300918579102,False,\times
10,0.6995753645896912,True,\times
19,0.6288384199142456,True,2
2,0.6168042421340942,False,)
18,0.5788316130638123,False,1
10,0.5670299530029297,False,\times
69,0.553081214427948,False,y
19,0.5214473605155945,False,2
19,0.49910983443260193,False,2
8,0.4429713487625122,False,+
10,0.4154461622238159,True,\times
18,0.40421581268310547,False,1
21,0.3849128484725952,False,4
18,0.3260953426361084,False,1
10,0.30199870467185974,False,\times
8,0.2820347249507904,False,+
19,0.26783859729766846,False,2
18,0.2655015289783478,False,1
8,0.2578243017196655,False,+
24,0.22587521374225616,False,7
8,0.22129569947719574,False,+
8,0.1900986284017563,False,+
18,0.17213474214076996,False,1
8,0.14999794960021973,False,+
68,0.10214611887931824,False,x
49,0.9902387857437134,True,e
9,0.9836781024932861,True,-
49,0.9817854762077332,True,e
18,0.6116182804107666,False,1
91,0.4257020950317383,False,\gamma
75,0.9975324869155884,True,\tan
75,0.996926486492157,True,\tan
75,0.9914383888244629,True,\tan
75,0.9912737011909485,True,\tan
13,0.9876533150672913,False,=
19,0.9842711091041565,True,2
9,0.9738078713417053,False,-
9,0.9716863632202148,False,-
46,0.9285041689872742,True,b
9,0.9222571849822998,False,-
19,0.9073033332824707,True,2
9,0.8392608761787415,False,-
8,0.8293187618255615,True,+
9,0.7833649516105652,False,-
9,0.7410193681716919,False,-
9,0.7238136529922485,False,-
68,0.6806530952453613,False,x
19,0.648801326751709,True,2
45,0.5472118258476257,False,a
8,0.5454075932502747,True,+
58,0.5123283863067627,False,n
9,0.5052392482757568,False,-
90,0.4068625271320343,True,\beta
9,0.27909183502197266,False,-
9,0.24304614961147308,False,-
46,0.21513628959655762,True,b
28,0.16282150149345398,False,B
9,0.12775114178657532,False,-
58,0.12003648281097412,False,n
8,0.9998650550842285,True,+
19,0.9989369511604309,True,2
89,0.9884782433509827,True,\alpha
90,0.9017675518989563,True,\beta
9,0.5695997476577759,False,-
73,0.9843387603759766,True,\cos
8,0.9621495008468628,True,+
73,0.9601553082466125,True,\cos
19,0.9175456762313843,True,2
22,0.8762704730033875,True,5
22,0.7866563200950623,True,5
9,0.7586212754249573,False,-
18,0.7551307082176208,False,1
13,0.6884264945983887,True,=
73,0.6857237219810486,True,\cos
20,0.6131083369255066,True,3
19,0.506857693195343,False,2
22,0.46724003553390503,False,5
9,0.45366421341896057,False,-
19,0.3782324194908142,False,2
18,0.3389863073825836,False,1
68,0.30023229122161865,True,x
20,0.21420486271381378,False,3
68,0.1022978127002716,True,x
100,0.9996715784072876,True,\sqrt
100,0.9992362260818481,True,\sqrt
8,0.9979451298713684,True,+
8,0.9878621101379395,True,+
68,0.9718461036682129,True,x
68,0.9714037775993347,True,x
9,0.9666175842285156,True,-
68,0.9489097595214844,True,x
18,0.9431152939796448,False,1
20,0.8570347428321838,True,3
19,0.8114619255065918,True,2
9,0.7744897603988647,False,-
72,0.2750176191329956,False,\pi
72,0.21809130907058716,False,\pi
9,0.14324833452701569,False,-
46,0.9815566539764404,True,b
74,0.9549955129623413,True,\sin
74,0.9320124387741089,True,\sin
73,0.9170200824737549,True,\cos
73,0.8704925775527954,False,\cos
46,0.8449299335479736,True,b
73,0.5934656858444214,True,\cos
45,0.4233512282371521,False,a
69,0.3897443413734436,False,y
8,0.37464699149131775,False,+
1,0.34002625942230225,False,(
2,0.27175113558769226,False,)
13,0.1908000260591507,False,=
1,0.16721540689468384,False,(
19,0.124723419547081,False,2
78,0.9991968274116516,True,\sum
43,0.9768117070198059,False,X
52,0.9511469006538391,False,h
100,0.9971693158149719,True,\sqrt
100,0.9929599165916443,True,\sqrt
1,0.9928826093673706,True,(
77,0.9866394400596619,True,\lim
2,0.9660235047340393,True,)
68,0.9567719101905823,True,x
68,0.9461191892623901,True,x
8,0.9331940412521362,True,+
14,0.9252386689186096,False,\rightarrow
8,0.8047809600830078,False,+
18,0.6134412288665771,False,1
21,0.6017321348190308,True,4
19,0.5314985513687134,True,2
17,0.43416571617126465,False,0
8,0.35919520258903503,True,+
20,0.3452032506465912,False,3
9,0.2962552309036255,False,-
68,0.2705075144767761,True,x
8,0.2582920491695404,False,+
19,0.2525230944156647,False,2
14,0.22945526242256165,True,\rightarrow
18,0.20714078843593597,False,1
18,0.12976524233818054,False,1
58,0.12722466886043549,False,n
17,0.9991406202316284,True,0
13,0.9767865538597107,True,=
8,0.9647549390792847,False,+
8,0.9182586073875427,False,+
13,0.6953033804893494,True,=
18,0.10527835041284561,False,1
1,0.998137354850769,True,(
63,0.8786852955818176,True,s
50,0.8616061806678772,True,f
2,0.7304593324661255,True,)
17,0.9957218170166016,True,0
84,0.994499683380127,True,\lt
53,0.9483487010002136,False,i
18,0.7445798516273499,False,1
15,0.5644648671150208,False,","
16,0.4673101603984833,False,.
16,0.44567346572875977,False,.
16,0.2896251380443573,False,.
16,0.19582924246788025,False,.
53,0.16124410927295685,False,i
53,0.10321547091007233,False,i
2,0.9999516010284424,True,)
1,0.9997593760490417,True,(
17,0.9895737767219543,True,0
36,0.9313299655914307,True,M
26,0.919317364692688,True,9
61,0.8965442776679993,False,q
61,0.8119478225708008,False,q
61,0.7186460494995117,False,q
26,0.7110310792922974,True,9
61,0.6549710035324097,False,q
21,0.9191442131996155,True,4
46,0.785279393196106,True,b
18,0.296055406332016,False,1
100,0.9906705617904663,True,\sqrt
9,0.8905097246170044,False,-
74,0.8751160502433777,True,\sin
9,0.7378280758857727,False,-
43,0.6733385324478149,False,X
18,0.6716775894165039,False,1
68,0.6223580241203308,True,x
17,0.544392466545105,False,0
9,0.2797999978065491,False,-
1,0.2573195993900299,False,(
18,0.23201382160186768,False,1
9,0.10291828960180283,False,-
100,0.9997729659080505,True,\sqrt
19,0.9918063879013062,True,2
9,0.9759958386421204,True,-
21,0.8602285385131836,True,4
100,0.9992291927337646,True,\sqrt
21,0.9949354529380798,True,4
19,0.9944309592247009,True,2
19,0.9894758462905884,True,2
9,0.9884998202323914,False,-
97,0.6978189945220947,True,\pm
9,0.17186929285526276,False,-
20,0.9997993111610413,True,3
20,0.9927696585655212,True,3
91,0.8437615633010864,False,\gamma
100,0.9999842643737793,True,\sqrt
19,0.9961219429969788,True,2
45,0.9911141991615295,True,a
8,0.9882276654243469,True,+
46,0.6296660900115967,False,b
8,0.9979435801506042,True,+
9,0.9830923676490784,True,-
18,0.970586895942688,True,1
45,0.908933162689209,True,a
46,0.7840384840965271,True,b
21,0.683570146560669,True,4
45,0.6329053640365601,True,a
46,0.5511911511421204,True,b
68,0.9963930249214172,True,x
8,0.9925118684768677,True,+
8,0.9815417528152466,True,+
45,0.9731638431549072,True,a
68,0.848046600818634,True,x
22,0.8276011347770691,True,5
9,0.9679728746414185,True,-
68,0.6847615242004395,False,x
18,0.6599722504615784,False,1
21,0.6494028568267822,True,4
8,0.997912585735321,True,+
45,0.9976595640182495,True,a
46,0.9970604777336121,False,b
44,0.935756504535675,False,Y
10,0.8989669680595398,False,\times
68,0.7647972106933594,False,x
9,0.5585756897926331,False,-
74,0.9993870258331299,True,\sin
26,0.9286274313926697,True,9
9,0.9193020462989807,False,-
17,0.9174695014953613,False,0
26,0.6176410913467407,True,9
20,0.29709112644195557,False,3
1,0.1755540817975998,False,(
8,0.9994878768920898,True,+
52,0.9989305138587952,True,h
19,0.9950557947158813,True,2
9,0.9754250049591064,True,-
46,0.9705703854560852,True,b
52,0.956864058971405,True,h
46,0.9136927127838135,True,b
52,0.19357118010520935,False,h
52,0.9986283779144287,True,h
10,0.9945248365402222,True,\times
46,0.976318895816803,True,b
8,0.9971190690994263,False,+
17,0.9205091595649719,False,0
8,0.8337604999542236,False,+
9,0.8000512719154358,False,-
9,0.5677157044410706,True,-
71,0.5557383894920349,True,\infty
9,0.2641003727912903,False,-
24,0.9818122982978821,True,7
9,0.9718189239501953,True,-
26,0.7427614331245422,True,9
100,0.9997904896736145,True,\sqrt
9,0.8587580323219299,False,-
18,0.6077819466590881,False,1
9,0.4758002758026123,False,-
45,0.9958670139312744,True,a
8,0.9910109043121338,True,+
92,0.9720160961151123,True,\int
68,0.8982028365135193,True,x
46,0.8968822956085205,True,b
44,0.8490555882453918,False,Y
4,0.5029160380363464,False,]
66,0.4173799753189087,False,v
100,0.999915599822998,True,\sqrt
18,0.9090679287910461,True,1
21,0.9043883681297302,True,4
18,0.8831425309181213,False,1
78,0.9999191761016846,True,\sum
70,0.9925525188446045,True,z
18,0.5687322616577148,False,1
70,0.997420072555542,True,z
70,0.9958738684654236,True,z
8,0.9947655200958252,False,+
70,0.9859340786933899,True,z
13,0.948448121547699,True,=
22,0.8992385268211365,False,5
45,0.6836225390434265,False,a
53,0.5952185392379761,False,i
18,0.5377790331840515,False,1
9,0.4483998417854309,False,-
63,0.4184721112251282,False,s
1,0.3284415602684021,False,(
59,0.2724617123603821,False,o
70,0.9988425970077515,True,z
8,0.997368335723877,True,+
70,0.9944011569023132,True,z
8,0.9942423701286316,True,+
70,0.927278995513916,True,z
20,0.919096052646637,True,3
19,0.8429460525512695,True,2
18,0.5231150388717651,True,1
18,0.4586363732814789,False,1
18,0.2781480550765991,False,1
68,0.9949032068252563,True,x
58,0.9919787645339966,False,n
71,0.9891360998153687,True,\infty
53,0.9396807551383972,False,i
58,0.920909583568573,True,n
68,0.8571245670318604,True,x
14,0.7910887598991394,True,\rightarrow
18,0.24480262398719788,False,1
68,0.9669293165206909,True,x
0,0.9498947858810425,False,!
0,0.7994712591171265,False,!
44,0.7370589375495911,False,Y
44,0.5636351704597473,False,Y
68,0.5090534090995789,True,x
68,0.49516919255256653,False,x
22,0.8819692730903625,True,5
60,0.8716984391212463,False,p
18,0.42474573850631714,False,1
18,0.25558871030807495,False,1
70,0.7145377993583679,True,z
18,0.5949774980545044,False,1
9,0.5151976346969604,False,-
19,0.9993656277656555,True,2
76,0.9987622499465942,True,\theta
1,0.9709984660148621,False,(
18,0.7386133670806885,True,1
17,0.7011799812316895,False,0
63,0.5204988718032837,False,s
19,0.9809351563453674,True,2
17,0.9784203171730042,False,0
47,0.9380486607551575,False,c
43,0.8114558458328247,False,X
18,0.7678269743919373,True,1
9,0.7019457817077637,True,-
40,0.6528131365776062,False,S
77,0.9999212026596069,True,\lim
88,0.9900515675544739,True,\log
68,0.981082558631897,True,x
68,0.970822811126709,True,x
71,0.940705418586731,True,\infty
14,0.9084843993186951,True,\rightarrow
8,0.8799651265144348,True,+
71,0.852200448513031,True,\infty
13,0.794506847858429,False,=
45,0.7532979249954224,True,a
64,0.4179898500442505,False,t
74,0.9988663196563721,True,\sin
74,0.9958385229110718,True,\sin
68,0.9895645380020142,True,x
19,0.984046995639801,True,2
19,0.8161462545394897,True,2
13,0.7839898467063904,True,=
10,0.5998947024345398,False,\times
1,0.3346710503101349,False,(
68,0.32518652081489563,True,x
19,0.1854715198278427,False,2
77,0.996322751045227,True,\lim
71,0.9919317364692688,True,\infty
68,0.9838747978210449,True,x
49,0.963429868221283,True,e
68,0.9564988613128662,True,x
14,0.9515339136123657,True,\rightarrow
68,0.9163766503334045,True,x
8,0.8365684151649475,True,+
9,0.3413523733615875,False,-
19,0.9907333850860596,True,2
74,0.9852746725082397,True,\sin
68,0.7056906819343567,True,x
18,0.6905940175056458,False,1
9,0.4814053177833557,False,-
1,0.44057080149650574,False,(
18,0.23886919021606445,False,1
9,0.22943253815174103,False,-
75,0.9997134804725647,True,\tan
19,0.9964795708656311,True,2
8,0.9400807023048401,True,+
43,0.7650606632232666,False,X
18,0.3093516230583191,True,1
58,0.9983687996864319,True,n
70,0.9893003106117249,True,z
70,0.9676950573921204,True,z
82,0.8465713858604431,False,\gt
8,0.9992262125015259,True,+
8,0.9991798996925354,True,+
70,0.999139666557312,True,z
19,0.9957501888275146,True,2
70,0.9956135749816895,True,z
70,0.9955461025238037,True,z
70,0.9951332211494446,True,z
20,0.9935933947563171,True,3
18,0.9851807355880737,True,1
18,0.9812936186790466,True,1
20,0.9757518768310547,True,3
9,0.9597986936569214,True,-
22,0.944793164730072,True,5
9,0.874771237373352,True,-
9,0.7269486784934998,False,-
9,0.6703011989593506,False,-
9,0.5658648610115051,False,-
77,0.9999033212661743,True,\lim
88,0.9965624213218689,True,\log
71,0.9853425025939941,True,\infty
68,0.9621438384056091,True,x
71,0.9391230940818787,True,\infty
13,0.850520133972168,True,=
14,0.84521484375,False,\rightarrow
68,0.828722357749939,True,x
58,0.6875988245010376,False,n
8,0.6746580600738525,True,+
9,0.37679311633110046,False,-
9,0.3750234544277191,False,-
22,0.9995145797729492,True,5
20,0.9981168508529663,True,3
9,0.9743830561637878,True,-
19,0.9990118741989136,True,2
77,0.9967249035835266,True,\lim
13,0.9922524094581604,True,=
68,0.9899685978889465,True,x
14,0.9385557770729065,True,\rightarrow
20,0.9326208829879761,True,3
43,0.6781617999076843,False,X
69,0.6206342577934265,False,y
24,0.9983271956443787,True,7
72,0.997143566608429,True,\pi
22,0.9796480536460876,True,5
9,0.9794995784759521,False,-
9,0.9696899056434631,False,-
18,0.3446016013622284,False,1
18,0.23874437808990479,False,1
77,0.9998427629470825,True,\lim
68,0.9969430565834045,True,x
100,0.9877837300300598,True,\sqrt
8,0.9845955967903137,True,+
71,0.981189489364624,True,\infty
68,0.9660927057266235,True,x
14,0.9509738683700562,True,\rightarrow
13,0.8260259032249451,True,=
71,0.7892070412635803,True,\infty
8,0.4437161386013031,True,+
8,0.11671923846006393,False,+
70,0.9990435242652893,True,z
8,0.9985103011131287,True,+
70,0.9959539175033569,True,z
48,0.9945551156997681,True,d
92,0.9721517562866211,True,\int
45,0.9172959327697754,True,a
68,0.9097787737846375,True,x
46,0.8268651962280273,True,b
71,0.9352944493293762,True,\infty
43,0.9209227561950684,False,X
14,0.8631149530410767,True,\rightarrow
9,0.3315350413322449,False,-
2,0.9994889497756958,True,)
68,0.9970748424530029,True,x
68,0.9878221154212952,True,x
24,0.981088399887085,False,7
69,0.9558078050613403,True,y
69,0.8953519463539124,True,y
27,0.6433475613594055,False,A
39,0.5865760445594788,True,R
1,0.5768020153045654,True,(
92,0.9999381303787231,True,\int
71,0.9968439340591431,True,\infty
48,0.9936607480049133,True,d
13,0.970397412776947,True,=
35,0.9639673829078674,True,L
35,0.9378220438957214,True,L
17,0.9151827096939087,True,0
69,0.8092924356460571,False,y
2,0.2210749089717865,False,)
45,0.9865173101425171,True,a
31,0.9758962392807007,True,F
21,0.8599593043327332,False,4
83,0.8145308494567871,False,\leq
72,0.999853253364563,True,\pi
19,0.9954200983047485,True,2
19,0.9942102432250977,True,2
28,0.9375128149986267,True,B
23,0.8831453323364258,True,6
9,0.5427600145339966,True,-
46,0.996016800403595,True,b
45,0.9940816760063171,True,a
85,0.9912455677986145,True,\neq
85,0.8578997254371643,True,\neq
47,0.7282216548919678,True,c
76,0.9990642666816711,True,\theta
72,0.9592018723487854,True,\pi
9,0.870212733745575,False,-
9,0.12995095551013947,False,-
45,0.9992557168006897,True,a
81,0.7782204151153564,True,\geq
90,0.769336462020874,True,\beta
78,0.9999219179153442,True,\sum
58,0.9955176711082458,True,n
45,0.9650075435638428,True,a
9,0.10701405256986618,False,-
76,0.9972700476646423,True,\theta
58,0.996870219707489,True,n
45,0.9936111569404602,False,a
40,0.5649065971374512,False,S
72,0.9994311928749084,True,\pi
20,0.999427318572998,True,3
8,0.8665026426315308,True,+
18,0.5558474063873291,False,1
9,0.3207900822162628,True,-
85,0.9957236051559448,True,\neq
23,0.8307163119316101,True,6
58,0.4363934099674225,True,n
18,0.1338689923286438,False,1
78,0.9999078512191772,True,\sum
58,0.9834317564964294,True,n
29,0.9601867198944092,False,C
20,0.9997987151145935,True,3
8,0.9985986351966858,True,+
20,0.9985652565956116,True,3
20,0.9896785020828247,True,3
20,0.9816474318504333,True,3
1,0.9940915703773499,True,(
19,0.9567880034446716,True,2
2,0.904512882232666,True,)
1,0.87906813621521,True,(
12,0.8419570922851562,True,/
2,0.7671676278114319,False,)
18,0.7370564341545105,False,1
21,0.7224954962730408,True,4
19,0.6585286259651184,False,2
2,0.6568381786346436,False,)
20,0.5952627658843994,True,3
8,0.4743066430091858,False,+
70,0.46610069274902344,False,z
12,0.3613673448562622,True,/
18,0.2782217264175415,True,1
21,0.23073074221611023,True,4
8,0.9991238713264465,True,+
72,0.997687816619873,True,\pi
76,0.9950631260871887,True,\theta
19,0.9027907252311707,True,2
9,0.7528292536735535,False,-
24,0.9971467852592468,True,7
72,0.8760344386100769,True,\pi
9,0.7080202698707581,False,-
100,0.9996693134307861,True,\sqrt
68,0.9971578121185303,True,x
20,0.9945787191390991,True,3
20,0.9829344153404236,True,3
8,0.9810066223144531,True,+
20,0.9171995520591736,True,3
20,0.8931819796562195,True,3
9,0.8524304032325745,False,-
19,0.7565463185310364,True,2
9,0.7276225686073303,False,-
68,0.60793536901474,True,x
70,0.5749456882476807,False,z
68,0.17650224268436432,True,x
100,0.9999275207519531,True,\sqrt
20,0.9960951209068298,True,3
68,0.9933217167854309,True,x
20,0.9915004968643188,True,3
68,0.9694613218307495,True,x
20,0.9593348503112793,True,3
9,0.6823313236236572,False,-
9,0.4517265260219574,False,-
68,0.9998806715011597,True,x
8,0.9997329115867615,True,+
69,0.994901180267334,True,y
19,0.9913625121116638,True,2
19,0.9911245703697205,True,2
58,0.9997250437736511,True,n
19,0.981905460357666,True,2
28,0.9156365394592285,False,B
20,0.9979756474494934,True,3
8,0.9965674877166748,True,+
68,0.9356091618537903,True,x
18,0.4692535996437073,True,1
18,0.3817886710166931,False,1
8,0.9996566772460938,True,+
52,0.8640285730361938,True,h
68,0.6237747073173523,True,x
52,0.9980176687240601,True,h
19,0.9970110654830933,True,2
9,0.9762281179428101,False,-
46,0.7986943125724792,True,b
20,0.9996393918991089,True,3
19,0.9965417981147766,True,2
52,0.9930238723754883,True,h
9,0.21118329465389252,False,-
22,0.9983637928962708,True,5
9,0.8739435076713562,True,-
26,0.6871715784072876,True,9
58,0.9896021485328674,True,n
17,0.9881254434585571,False,0
88,0.9827666282653809,True,\log
7,0.8534292578697205,False,|
51,0.8505247831344604,False,g
18,0.49061501026153564,False,1
20,0.9098257422447205,False,3
19,0.8945077657699585,True,2
74,0.8867144584655762,True,\sin
8,0.8831412196159363,True,+
19,0.7233114242553711,False,2
2,0.675297200679779,False,)
18,0.47532209753990173,False,1
8,0.46948790550231934,False,+
9,0.43989047408103943,True,-
22,0.3286568820476532,True,5
58,0.3279111385345459,False,n
20,0.22682277858257294,False,3
22,0.2222485989332199,False,5
13,0.1949615329504013,False,=
9,0.18066756427288055,False,-
20,0.15508049726486206,False,3
18,0.149542436003685,False,1
8,0.13943055272102356,False,+
22,0.13036787509918213,False,5
68,0.12274226546287537,False,x
92,0.9996013045310974,True,\int
8,0.9989618062973022,True,+
46,0.9986365437507629,True,b
69,0.9946185350418091,True,y
45,0.9704360961914062,True,a
69,0.9341738224029541,True,y
64,0.5015034079551697,False,t
100,0.9941011071205139,True,\sqrt
9,0.9578596353530884,False,-
97,0.8960598707199097,True,\pm
18,0.3595025837421417,False,1
8,0.9988446235656738,True,+
69,0.9947788715362549,True,y
9,0.9941537976264954,True,-
68,0.9758583307266235,True,x
19,0.941258430480957,True,2
18,0.7941758632659912,True,1
18,0.707223117351532,True,1
9,0.41322270035743713,False,-
9,0.3997842073440552,False,-
9,0.2307409644126892,False,-
9,0.1965763121843338,False,-
9,0.10221343487501144,False,-
9,0.9949944019317627,True,-
48,0.9797291159629822,True,d
68,0.9691210389137268,True,x
92,0.9512101411819458,True,\int
9,0.9397993087768555,False,-
69,0.9228328466415405,True,y
8,0.921385645866394,True,+
69,0.901275098323822,True,y
92,0.8607698082923889,True,\int
18,0.7499520182609558,False,1
9,0.6844311356544495,False,-
18,0.6776741147041321,True,1
13,0.6210721135139465,True,=
18,0.46923181414604187,False,1
69,0.31736505031585693,True,y
64,0.30888494849205017,False,t
18,0.21462301909923553,False,1
9,0.20760273933410645,False,-
9,0.18835611641407013,False,-
18,0.15861114859580994,False,1
9,0.11813298612833023,False,-
18,0.11461085081100464,False,1
68,0.9999769926071167,True,x
69,0.999970555305481,True,y
8,0.9996447563171387,True,+
19,0.9988445043563843,True,2
8,0.9987226128578186,True,+
19,0.9971261620521545,True,2
19,0.9748392701148987,True,2
70,0.9565708637237549,True,z
73,0.9977288842201233,True,\cos
73,0.9957908391952515,True,\cos
46,0.9859277009963989,True,b
46,0.983756422996521,True,b
58,0.7728195190429688,False,n
8,0.7455371618270874,True,+
13,0.7234423160552979,True,=
74,0.426874577999115,False,\sin
45,0.38022008538246155,False,a
8,0.3312280476093292,False,+
45,0.31482040882110596,True,a
18,0.28521573543548584,False,1
25,0.2826414704322815,False,8
58,0.15341681241989136,False,n
46,0.9903682470321655,True,b
1,0.9660966992378235,False,(
8,0.934662401676178,True,+
58,0.707432210445404,False,n
57,0.6991995573043823,False,m
57,0.6504608392715454,False,m
46,0.5407465696334839,True,b
8,0.5272865295410156,True,+
13,0.44095519185066223,True,=
8,0.3270358443260193,False,+
22,0.31016600131988525,False,5
64,0.28424572944641113,False,t
55,0.19581489264965057,False,k
18,0.11810692399740219,False,1
18,0.10802172124385834,False,1
68,0.9940967559814453,True,x
21,0.9900452494621277,True,4
21,0.9739035367965698,True,4
18,0.9610751271247864,False,1
8,0.9560344815254211,True,+
21,0.9304258823394775,True,4
21,0.9235289096832275,True,4
20,0.9034422039985657,True,3
9,0.8743979930877686,False,-
9,0.7634372711181641,True,-
9,0.7144523859024048,False,-
19,0.6379237771034241,True,2
68,0.4802371561527252,True,x
69,0.47161200642585754,False,y
69,0.4333774447441101,False,y
9,0.3529229164123535,False,-
18,0.3057384192943573,False,1
9,0.1664080172777176,False,-
68,0.999914288520813,True,x
100,0.9997506737709045,True,\sqrt
68,0.9931564927101135,True,x
8,0.957099974155426,True,+
70,0.8760872483253479,False,z
19,0.8696244359016418,True,2
9,0.7793466448783875,True,-
19,0.7374233603477478,True,2
21,0.6882856488227844,True,4
8,0.5973999500274658,True,+
69,0.9574123620986938,False,y
8,0.8347452282905579,True,+
1,0.7792227268218994,False,(
8,0.7718493342399597,True,+
69,0.7561194896697998,True,y
1,0.699724018573761,False,(
22,0.6931027173995972,False,5
77,0.6350019574165344,False,\lim
69,0.6291228532791138,True,y
10,0.5678350329399109,False,\times
13,0.48730432987213135,True,=
18,0.3518550395965576,False,1
21,0.3097231686115265,False,4
23,0.22298398613929749,False,6
58,0.141798734664917,False,n
10,0.13307960331439972,False,\times
8,0.10224824398756027,False,+
8,0.9988827109336853,True,+
88,0.9813625812530518,True,\log
68,0.9795171022415161,True,x
88,0.9762288928031921,True,\log
88,0.964530885219574,True,\log
9,0.9126778244972229,False,-
88,0.9119545817375183,True,\log
19,0.9045368432998657,True,2
19,0.8570541739463806,False,2
9,0.8384946584701538,False,-
19,0.7574799656867981,True,2
19,0.7335224151611328,True,2
7,0.7103926539421082,False,|
10,0.6902934908866882,False,\times
9,0.5839495658874512,False,-
9,0.5585361123085022,True,-
19,0.5357118844985962,False,2
19,0.2833716869354248,False,2
9,0.22290481626987457,False,-
78,0.9998395442962646,True,\sum
58,0.9987769722938538,True,n
8,0.996874213218689,True,+
48,0.9794557094573975,False,d
58,0.971913754940033,True,n
18,0.8895318508148193,False,1
8,0.8625966906547546,True,+
81,0.7792326807975769,True,\geq
8,0.7756228446960449,False,+
18,0.6836185455322266,False,1
17,0.493238627910614,True,0
18,0.4900352656841278,False,1
19,0.375929057598114,False,2
18,0.2873915433883667,False,1
18,0.2541246712207794,False,1
7,0.15278653800487518,False,|
78,0.9999179840087891,True,\sum
19,0.999600350856781,True,2
55,0.9985436201095581,True,k
55,0.992701530456543,True,k
9,0.9556032419204712,False,-
78,0.9999445676803589,True,\sum
70,0.9980887770652771,True,z
