cls,conf,correct,class
2,0.9997345805168152,True,)
1,0.997347354888916,True,(
68,0.9950159192085266,True,x
66,0.7021938562393188,True,v
22,0.9992530941963196,False,5
42,0.997016191482544,True,V
9,0.9759573340415955,True,-
64,0.9626278877258301,True,t
58,0.7857041358947754,False,n
1,0.9997249245643616,True,(
68,0.9994431138038635,True,x
50,0.9992284774780273,True,f
1,0.9930256605148315,True,(
69,0.9901196956634521,True,y
51,0.838007390499115,True,g
2,0.8187904953956604,True,)
2,0.6939478516578674,True,)
13,0.5808510780334473,True,=
69,0.16127987205982208,True,y
13,0.9957414865493774,True,=
17,0.99082350730896,True,0
69,0.9899060130119324,True,y
57,0.7076897025108337,True,m
18,0.6024835705757141,False,1
17,0.5206486582756042,False,0
12,0.29292958974838257,False,/
17,0.9994239807128906,True,0
60,0.9948746562004089,True,p
60,0.9734757542610168,True,p
13,0.9476787447929382,True,=
9,0.8895200490951538,False,-
18,0.8010267019271851,True,1
47,0.7495847344398499,False,c
9,0.7268635630607605,True,-
18,0.6302707195281982,True,1
9,0.5685353875160217,False,-
9,0.5596362948417664,True,-
9,0.3311261236667633,False,-
9,0.2953006327152252,False,-
9,0.1432952731847763,False,-
30,0.996572732925415,True,E
30,0.9929581880569458,True,E
31,0.9796009659767151,True,F
32,0.9304050207138062,True,G
9,0.9219578504562378,False,-
13,0.8636695146560669,True,=
13,0.9996123909950256,True,=
51,0.9994459748268127,True,g
48,0.9962051510810852,True,d
30,0.9781975150108337,True,E
1,0.999384880065918,True,(
64,0.9859345555305481,True,t
50,0.9668440818786621,True,f
13,0.9610347151756287,True,=
2,0.9308311939239502,True,)
67,0.8531518578529358,True,w
65,0.5495153665542603,False,u
29,0.9978013634681702,True,C
48,0.9908825755119324,True,d
30,0.9895386695861816,True,E
34,0.8670400977134705,True,I
30,0.8268010020256042,False,E
8,0.9992127418518066,True,+
17,0.9914160370826721,True,0
17,0.9317799210548401,False,0
41,0.9083620309829712,True,T
17,0.9074819684028625,True,0
13,0.5558182001113892,True,=
17,0.44430258870124817,False,0
17,0.9984655380249023,True,0
19,0.9983536005020142,True,2
50,0.9960066676139832,True,f
13,0.9649569392204285,True,=
1,0.9270541667938232,True,(
36,0.8032137751579285,True,M
2,0.7093219757080078,True,)
22,0.993922770023346,False,5
58,0.936514139175415,True,n
37,0.9129884243011475,True,N
69,0.8901443481445312,True,y
100,0.9986597299575806,True,\sqrt
20,0.9971559047698975,True,3
45,0.9442611336708069,True,a
78,0.9999744892120361,True,\sum
17,0.9951279163360596,True,0
53,0.9816045761108398,True,i
13,0.9376057982444763,True,=
17,0.935763418674469,True,0
68,0.8760590553283691,True,x
18,0.5452373623847961,False,1
18,0.3802695572376251,True,1
68,0.9931442737579346,True,x
100,0.9901784658432007,True,\sqrt
69,0.3021208643913269,True,y
22,0.9841883182525635,True,5
8,0.9214929342269897,True,+
25,0.9182745814323425,True,8
8,0.8332381844520569,True,+
25,0.8272219300270081,True,8
22,0.8229255676269531,True,5
8,0.7483330965042114,False,+
21,0.7285297513008118,True,4
23,0.7194740772247314,True,6
20,0.6810085773468018,True,3
21,0.5236945152282715,False,4
13,0.5216819643974304,False,=
46,0.514635443687439,False,b
8,0.5014157295227051,True,+
69,0.4968692660331726,False,y
22,0.3401820659637451,False,5
23,0.28820928931236267,True,6
21,0.2527410686016083,True,4
23,0.1858593374490738,True,6
9,0.16178898513317108,False,-
23,0.12724600732326508,False,6
21,0.11659721285104752,True,4
74,0.9988790154457092,True,\sin
8,0.9985565543174744,True,+
100,0.9842163920402527,True,\sqrt
73,0.8989487886428833,True,\cos
68,0.7281714677810669,True,x
9,0.6959511637687683,False,-
68,0.4972691237926483,True,x
18,0.4475786089897156,True,1
18,0.9183887839317322,False,1
8,0.8715622425079346,True,+
21,0.7803231477737427,True,4
10,0.682906985282898,True,\times
26,0.5623915791511536,True,9
24,0.502224862575531,True,7
24,0.4724367558956146,True,7
10,0.43252184987068176,True,\times
10,0.431473970413208,True,\times
19,0.4219515323638916,False,2
10,0.3894333839416504,False,\times
10,0.35480862855911255,False,\times
24,0.2898648977279663,False,7
20,0.28854477405548096,False,3
19,0.28116676211357117,False,2
24,0.2772783041000366,False,7
24,0.2616232633590698,False,7
18,0.25913530588150024,False,1
8,0.2364952266216278,True,+
18,0.20573408901691437,False,1
21,0.18277859687805176,False,4
8,0.1679072380065918,True,+
8,0.15673460066318512,False,+
2,0.1358688622713089,False,)
8,0.1332177072763443,False,+
24,0.12892979383468628,False,7
26,0.12121042609214783,True,9
49,0.9926375150680542,True,e
49,0.9849557280540466,True,e
9,0.9723725318908691,False,-
18,0.7877318263053894,False,1
94,0.7105322480201721,True,\lambda
75,0.9976423382759094,True,\tan
75,0.9880971908569336,True,\tan
13,0.9775325059890747,False,=
75,0.963739812374115,True,\tan
19,0.9581254720687866,True,2
75,0.9474111795425415,True,\tan
90,0.9251084923744202,True,\beta
19,0.8836012482643127,True,2
9,0.875644862651825,False,-
9,0.8239467740058899,False,-
19,0.7048709392547607,True,2
9,0.6951127648353577,False,-
9,0.6278101205825806,False,-
9,0.6214373707771301,False,-
9,0.6102768778800964,False,-
8,0.5243335962295532,True,+
9,0.524246096611023,False,-
9,0.46327856183052063,True,-
46,0.40011873841285706,False,b
8,0.39406201243400574,True,+
9,0.3857567310333252,False,-
89,0.35529935359954834,True,\alpha
9,0.3359660804271698,False,-
9,0.31913626194000244,False,-
64,0.286194771528244,False,t
19,0.28536587953567505,True,2
90,0.25504282116889954,True,\beta
9,0.24815285205841064,False,-
9,0.1770010143518448,False,-
9,0.1610833704471588,False,-
9,0.16026584804058075,False,-
58,0.13206955790519714,False,n
58,0.13099998235702515,False,n
8,0.9999277591705322,True,+
19,0.9998534917831421,True,2
90,0.9844872355461121,True,\beta
89,0.9780980348587036,True,\alpha
9,0.2171296626329422,False,-
22,0.9864203929901123,True,5
8,0.9266571402549744,True,+
22,0.9025650024414062,True,5
73,0.8604140281677246,True,\cos
73,0.7546366453170776,True,\cos
9,0.7020583748817444,False,-
22,0.6838173270225525,True,5
19,0.6613830924034119,True,2
43,0.6049818992614746,False,X
23,0.5635789036750793,True,6
9,0.5474473834037781,False,-
19,0.5369704961776733,False,2
20,0.44312092661857605,True,3
13,0.433443546295166,True,=
68,0.3065624237060547,False,x
22,0.2164536416530609,False,5
12,0.20228242874145508,False,/
45,0.1787082552909851,False,a
8,0.9993151426315308,True,+
100,0.9982491731643677,True,\sqrt
68,0.9972479939460754,True,x
8,0.9955381155014038,True,+
100,0.9923452734947205,True,\sqrt
68,0.9907248616218567,True,x
24,0.9451097846031189,True,7
20,0.942593514919281,True,3
68,0.9265509843826294,True,x
19,0.8989778757095337,True,2
9,0.8776989579200745,True,-
9,0.8300132751464844,True,-
18,0.8101972341537476,False,1
24,0.4473874568939209,True,7
18,0.20895273983478546,False,1
74,0.9526784420013428,True,\sin
91,0.948095440864563,True,\gamma
46,0.8858858346939087,True,b
74,0.8808479309082031,True,\sin
8,0.847997784614563,True,+
73,0.7824882864952087,True,\cos
73,0.763500452041626,True,\cos
46,0.6063328981399536,True,b
73,0.4737541675567627,False,\cos
73,0.30401501059532166,True,\cos
1,0.24571484327316284,False,(
78,0.9997817873954773,True,\sum
52,0.9903229475021362,False,h
43,0.9518705010414124,False,X
77,0.9990279674530029,True,\lim
68,0.9858223795890808,True,x
1,0.9820199608802795,False,(
100,0.9740005731582642,True,\sqrt
2,0.9652079939842224,True,)
8,0.9558071494102478,False,+
8,0.8860347270965576,True,+
8,0.739529550075531,False,+
68,0.7388129830360413,False,x
100,0.6477437615394592,True,\sqrt
68,0.6410134434700012,True,x
68,0.6319442987442017,True,x
17,0.4755454659461975,False,0
20,0.46687519550323486,False,3
21,0.44910526275634766,True,4
14,0.4111480414867401,False,\rightarrow
8,0.31329768896102905,False,+
18,0.2938880920410156,False,1
19,0.18796789646148682,False,2
9,0.16106198728084564,False,-
9,0.1488456279039383,False,-
17,0.9988658428192139,True,0
13,0.9968441724777222,True,=
8,0.9519960880279541,False,+
13,0.8348813652992249,True,=
8,0.8040861487388611,False,+
18,0.49910658597946167,False,1
1,0.9995971322059631,True,(
22,0.9185894727706909,False,5
64,0.7383144497871399,False,t
2,0.5212370753288269,True,)
17,0.9966707825660706,True,0
84,0.9920849204063416,True,\lt
15,0.49741119146347046,False,","
18,0.4664395749568939,False,1
16,0.3377329707145691,False,.
53,0.22252985835075378,False,i
16,0.1529373824596405,False,.
53,0.15119387209415436,False,i
16,0.13057780265808105,False,.
17,0.9997513890266418,True,0
2,0.9996844530105591,True,)
1,0.9994006156921387,True,(
36,0.8646836876869202,True,M
61,0.994065523147583,False,q
26,0.8639937043190002,True,9
61,0.6501811742782593,False,q
26,0.5495194792747498,True,9
61,0.4995288550853729,False,q
61,0.4884333312511444,False,q
21,0.9978876709938049,True,4
46,0.6395986080169678,True,b
18,0.4908547103404999,False,1
100,0.978822648525238,True,\sqrt
74,0.9606401920318604,True,\sin
73,0.9002593159675598,True,\cos
43,0.6831891536712646,False,X
9,0.58702152967453,False,-
43,0.5714787840843201,False,X
18,0.4843705892562866,True,1
9,0.35076284408569336,False,-
9,0.2562958896160126,False,-
19,0.9998495578765869,True,2
100,0.9983312487602234,True,\sqrt
21,0.9252343773841858,True,4
9,0.10145455598831177,False,-
21,0.9999790191650391,True,4
100,0.9998683929443359,True,\sqrt
19,0.9928684830665588,True,2
19,0.984669029712677,True,2
97,0.8529230952262878,True,\pm
9,0.36093541979789734,False,-
9,0.2547488510608673,False,-
20,0.9996168613433838,True,3
20,0.9979146122932434,True,3
44,0.643227756023407,False,Y
100,0.999995231628418,True,\sqrt
45,0.997725784778595,True,a
8,0.9888082146644592,True,+
19,0.9857714176177979,True,2
23,0.9567851424217224,True,6
8,0.996531069278717,True,+
23,0.9649224281311035,False,6
18,0.9097283482551575,False,1
9,0.8791924118995667,True,-
45,0.8666085600852966,True,a
23,0.6651285290718079,False,6
48,0.6560697555541992,False,d
8,0.4026457369327545,False,+
68,0.9994074106216431,True,x
22,0.9971948862075806,True,5
8,0.9926812052726746,True,+
8,0.9813337922096252,True,+
45,0.9540530443191528,True,a
68,0.5465070009231567,True,x
9,0.8708600997924805,True,-
21,0.7462902665138245,True,4
18,0.4992682933807373,False,1
66,0.27781569957733154,False,v
46,0.9981423616409302,False,b
8,0.9968738555908203,True,+
45,0.9940841794013977,True,a
10,0.9864962697029114,False,\times
68,0.9215503334999084,False,x
44,0.9146749377250671,False,Y
9,0.8055101633071899,True,-
74,0.9996569156646729,True,\sin
26,0.8830866813659668,True,9
73,0.7277230620384216,True,\cos
61,0.6040578484535217,False,q
9,0.43775174021720886,True,-
19,0.999763548374176,True,2
8,0.9995098114013672,True,+
46,0.9833985567092896,True,b
46,0.9586806297302246,True,b
52,0.9486190676689148,True,h
52,0.9274131655693054,True,h
9,0.48049259185791016,True,-
10,0.9998828172683716,True,\times
46,0.9965747594833374,True,b
52,0.9924097061157227,True,h
97,0.9983111619949341,True,\pm
8,0.7296764254570007,False,+
9,0.4965954124927521,False,-
17,0.3781709372997284,False,0
17,0.17617566883563995,False,0
24,0.9688671827316284,True,7
9,0.7417840361595154,True,-
21,0.6633625030517578,False,4
100,0.997992992401123,True,\sqrt
9,0.7002632021903992,False,-
9,0.5271994471549988,False,-
8,0.9991672039031982,True,+
44,0.9867829084396362,False,Y
45,0.9790400266647339,True,a
26,0.9363197088241577,False,9
92,0.9168212413787842,True,\int
68,0.8848552107810974,True,x
12,0.5234059691429138,False,/
23,0.36867859959602356,False,6
100,0.9998862743377686,True,\sqrt
18,0.9421842098236084,False,1
21,0.5733567476272583,True,4
18,0.4523904621601105,True,1
78,0.9999872446060181,True,\sum
70,0.9980908036231995,True,z
18,0.8491905927658081,False,1
70,0.9974572062492371,True,z
17,0.9940540194511414,False,0
70,0.9930638670921326,True,z
8,0.9923602938652039,False,+
70,0.9212002754211426,True,z
13,0.7247470021247864,True,=
18,0.6907387375831604,False,1
45,0.5309649109840393,False,a
22,0.46363601088523865,False,5
18,0.2914988100528717,False,1
18,0.23735754191875458,False,1
9,0.21953953802585602,False,-
74,0.11818695068359375,True,\sin
8,0.9990779161453247,True,+
20,0.9990549683570862,True,3
8,0.9990209341049194,True,+
70,0.9928023219108582,True,z
70,0.991034209728241,True,z
70,0.9577617645263672,True,z
19,0.8923799395561218,True,2
18,0.7656657695770264,False,1
18,0.13940618932247162,False,1
68,0.9980158805847168,True,x
58,0.9919614195823669,False,n
14,0.9438673853874207,True,\rightarrow
71,0.9377686977386475,True,\infty
58,0.8339802622795105,True,n
77,0.7801435589790344,True,\lim
68,0.7236950397491455,True,x
18,0.5919023156166077,False,1
0,0.9560534358024597,True,!
44,0.8758017420768738,False,Y
68,0.8114100098609924,True,x
0,0.7795143723487854,False,!
44,0.7657172679901123,False,Y
68,0.682552695274353,True,x
10,0.6678079962730408,True,\times
22,0.974180281162262,True,5
60,0.8356006741523743,False,p
18,0.5471112132072449,True,1
78,0.7021262049674988,False,\sum
9,0.5706751346588135,True,-
19,0.9998713731765747,True,2
76,0.9995187520980835,True,\theta
73,0.9961344003677368,True,\cos
18,0.40216296911239624,True,1
19,0.9805591702461243,True,2
73,0.9691331386566162,True,\cos
18,0.9447928667068481,True,1
9,0.9345805644989014,False,-
68,0.8582371473312378,False,x
9,0.1335446536540985,False,-
77,0.9998328685760498,True,\lim
88,0.9962282180786133,True,\log
68,0.9878138303756714,True,x
68,0.9748209118843079,True,x
13,0.9561746120452881,True,=
14,0.9336978197097778,True,\rightarrow
71,0.8225088119506836,True,\infty
8,0.5983783006668091,True,+
71,0.5723642706871033,True,\infty
45,0.45941162109375,True,a
8,0.1497860848903656,True,+
19,0.9986124038696289,True,2
74,0.9983189702033997,True,\sin
74,0.9968065023422241,True,\sin
68,0.9903098940849304,True,x
19,0.9574174284934998,True,2
10,0.8503208160400391,False,\times
43,0.776059091091156,False,X
22,0.695946991443634,False,5
13,0.612765908241272,True,=
21,0.106915682554245,False,4
68,0.9996217489242554,True,x
68,0.9993926286697388,True,x
77,0.9986610412597656,True,\lim
14,0.9947189092636108,True,\rightarrow
49,0.9922857284545898,True,e
68,0.986933708190918,True,x
71,0.9557383060455322,True,\infty
8,0.8261480331420898,True,+
9,0.7021796107292175,False,-
9,0.5313090085983276,True,-
19,0.9973951578140259,True,2
22,0.9919549822807312,False,5
58,0.8729352951049805,False,n
43,0.8633595108985901,False,X
9,0.6545462608337402,False,-
18,0.4205535054206848,False,1
9,0.36543720960617065,False,-
9,0.27229076623916626,False,-
12,0.257060170173645,False,/
9,0.21496184170246124,False,-
75,0.9982579350471497,True,\tan
19,0.9978396892547607,True,2
8,0.9939875602722168,True,+
58,0.7909451127052307,False,n
10,0.6442581415176392,False,\times
18,0.599449098110199,True,1
70,0.999049961566925,True,z
58,0.9787479639053345,True,n
70,0.973954975605011,True,z
14,0.8229474425315857,True,\rightarrow
8,0.9994187355041504,True,+
8,0.9992150068283081,True,+
19,0.9954606890678406,True,2
70,0.995419979095459,True,z
20,0.9952379465103149,True,3
18,0.9930919408798218,True,1
18,0.9892262816429138,True,1
70,0.9815917015075684,True,z
70,0.9809213876724243,True,z
20,0.9736374616622925,True,3
22,0.9654994606971741,True,5
9,0.9138258695602417,True,-
70,0.7525633573532104,True,z
9,0.7295223474502563,False,-
9,0.6627222299575806,False,-
9,0.5800719857215881,False,-
9,0.320890873670578,False,-
77,0.9995185136795044,True,\lim
88,0.9978967905044556,True,\log
14,0.9890704154968262,True,\rightarrow
68,0.9791963696479797,True,x
8,0.9425857663154602,True,+
71,0.9322805404663086,True,\infty
43,0.9250621795654297,False,X
71,0.8958485126495361,True,\infty
13,0.7985329031944275,True,=
9,0.5434730648994446,False,-
9,0.5124826431274414,False,-
20,0.9999291896820068,True,3
22,0.9981467723846436,True,5
9,0.5248339176177979,False,-
77,0.9997928738594055,True,\lim
68,0.9994587302207947,True,x
20,0.9970533847808838,True,3
14,0.9942177534103394,True,\rightarrow
19,0.9798862338066101,True,2
13,0.9699268341064453,True,=
68,0.9448675513267517,True,x
26,0.6270478367805481,True,9
22,0.9998775720596313,True,5
72,0.9952054023742676,True,\pi
24,0.9907016754150391,True,7
18,0.40081340074539185,False,1
9,0.3121654987335205,True,-
18,0.19120454788208008,False,1
9,0.10214806348085403,False,-
100,0.9999594688415527,True,\sqrt
77,0.9998078942298889,True,\lim
68,0.9890718460083008,True,x
8,0.9875534772872925,True,+
71,0.9860059022903442,True,\infty
68,0.9273563623428345,True,x
13,0.9071850776672363,True,=
14,0.8975421786308289,True,\rightarrow
71,0.7567301392555237,True,\infty
8,0.33983567357063293,True,+
8,0.9979526996612549,True,+
70,0.9827733039855957,True,z
92,0.9811558723449707,True,\int
68,0.9799355268478394,True,x
70,0.9712488055229187,True,z
48,0.9481143951416016,True,d
46,0.8801518678665161,True,b
45,0.7081519365310669,True,a
17,0.9283772706985474,False,0
14,0.9218782186508179,True,\rightarrow
68,0.7821648716926575,False,x
9,0.5124845504760742,False,-
68,0.9884157180786133,True,x
68,0.9875771999359131,True,x
69,0.9734512567520142,True,y
2,0.9654784798622131,True,)
69,0.9570544362068176,True,y
1,0.8464412689208984,True,(
24,0.6550288796424866,False,7
39,0.5275670886039734,True,R
33,0.31597641110420227,False,H
92,0.9984793066978455,True,\int
71,0.9955151677131653,True,\infty
48,0.9814194440841675,True,d
35,0.9762951135635376,True,L
35,0.968661904335022,True,L
17,0.9319937229156494,True,0
13,0.9010105133056641,True,=
69,0.5603461265563965,False,y
58,0.5167632102966309,False,n
31,0.955163836479187,True,F
45,0.9514385461807251,True,a
86,0.476135790348053,True,\in
60,0.18837334215641022,False,p
9,0.1210503801703453,False,-
23,0.9962702989578247,True,6
19,0.9946721196174622,True,2
72,0.9802690148353577,True,\pi
90,0.9610384702682495,False,\beta
19,0.918541431427002,True,2
9,0.19489234685897827,True,-
45,0.9973649382591248,True,a
46,0.9964067339897156,True,b
85,0.9654122591018677,True,\neq
85,0.9524846076965332,True,\neq
47,0.8726031184196472,True,c
76,0.9977768063545227,True,\theta
41,0.9788460731506348,False,T
9,0.7635018825531006,True,-
18,0.2155783325433731,False,1
45,0.9945341348648071,True,a
81,0.6831088066101074,True,\geq
28,0.44548821449279785,False,B
78,0.9999516010284424,True,\sum
58,0.9908764958381653,True,n
45,0.7319008111953735,True,a
76,0.9997898936271667,True,\theta
58,0.9960075616836548,True,n
73,0.9921506643295288,True,\cos
20,0.999930739402771,True,3
72,0.996256947517395,True,\pi
8,0.9384662508964539,True,+
9,0.3263280689716339,True,-
18,0.2633116841316223,False,1
23,0.9943562150001526,True,6
85,0.7823026180267334,True,\neq
58,0.4116503596305847,True,n
78,0.9999402761459351,True,\sum
29,0.9821228384971619,False,C
58,0.9820465445518494,True,n
8,0.999756395816803,True,+
20,0.9955306649208069,True,3
20,0.9935310482978821,True,3
20,0.9921014904975891,True,3
20,0.9181764721870422,True,3
2,0.9886334538459778,True,)
21,0.9856369495391846,True,4
19,0.974366307258606,True,2
2,0.9623322486877441,False,)
8,0.9266451597213745,False,+
1,0.9103453755378723,True,(
1,0.872611403465271,True,(
20,0.8579648733139038,True,3
2,0.8275737762451172,False,)
20,0.7728995680809021,True,3
19,0.6702051162719727,False,2
18,0.5895689129829407,False,1
18,0.36169856786727905,False,1
8,0.3139190971851349,False,+
8,0.9994033575057983,True,+
76,0.9970169067382812,True,\theta
19,0.9670011401176453,True,2
72,0.9338730573654175,True,\pi
9,0.5499294400215149,True,-
24,0.9989179372787476,True,7
72,0.9954415559768677,True,\pi
9,0.28785479068756104,False,-
100,0.9996269941329956,True,\sqrt
68,0.9993392825126648,True,x
8,0.9885842800140381,True,+
20,0.9843155741691589,True,3
20,0.9769004583358765,True,3
20,0.9718793034553528,True,3
100,0.8739253282546997,True,\sqrt
19,0.8228409290313721,True,2
9,0.7037094831466675,False,-
9,0.692467212677002,False,-
10,0.47224587202072144,False,\times
20,0.4355432689189911,False,3
68,0.39955058693885803,True,x
9,0.15765763819217682,False,-
70,0.12822580337524414,False,z
100,0.999648928642273,True,\sqrt
68,0.9986047148704529,True,x
20,0.9973063468933105,True,3
68,0.9963635802268982,True,x
20,0.9941282272338867,True,3
20,0.9779927730560303,True,3
9,0.811010479927063,True,-
9,0.7077969908714294,False,-
9,0.21222929656505585,False,-
8,0.9986814856529236,True,+
68,0.9980043768882751,True,x
69,0.9980034232139587,True,y
19,0.9975908994674683,True,2
19,0.9967725872993469,True,2
58,0.9972758889198303,True,n
90,0.8006662130355835,True,\beta
19,0.6819964647293091,True,2
20,0.9987444877624512,True,3
8,0.9862344264984131,True,+
68,0.9211603999137878,True,x
0,0.552699863910675,False,!
8,0.9951240420341492,True,+
43,0.9636118412017822,False,X
52,0.6785988807678223,True,h
19,0.9993665814399719,True,2
52,0.9993245601654053,True,h
46,0.9907608032226562,True,b
9,0.19814571738243103,False,-
20,0.9998657703399658,True,3
52,0.9985982775688171,True,h
19,0.9905231595039368,True,2
9,0.16454686224460602,False,-
22,0.9998979568481445,True,5
26,0.8456242084503174,True,9
9,0.39779725670814514,True,-
88,0.9999116659164429,True,\log
88,0.9969143867492676,True,\log
58,0.9829083681106567,True,n
17,0.7361690998077393,False,0
18,0.33352673053741455,False,1
7,0.1526598334312439,False,|
74,0.9211896657943726,True,\sin
19,0.8727436661720276,True,2
22,0.8649411201477051,True,5
22,0.8249340057373047,True,5
8,0.7138193845748901,True,+
9,0.5651198029518127,False,-
9,0.48891693353652954,False,-
19,0.46037182211875916,False,2
74,0.4272858500480652,False,\sin
23,0.4156036376953125,True,6
72,0.3028964698314667,False,\pi
21,0.2869465947151184,False,4
68,0.24623601138591766,True,x
20,0.2256564050912857,False,3
23,0.22378064692020416,False,6
68,0.19322501122951508,False,x
2,0.158165842294693,False,)
18,0.1473875343799591,False,1
8,0.9996552467346191,True,+
46,0.9990742206573486,True,b
92,0.9981514811515808,True,\int
48,0.9906845092773438,True,d
69,0.9614316821098328,True,y
45,0.9407076239585876,True,a
69,0.8020886182785034,True,y
97,0.4661344587802887,False,\pm
100,0.998910665512085,True,\sqrt
9,0.8867725729942322,True,-
97,0.8688263893127441,True,\pm
18,0.47326019406318665,False,1
9,0.26703423261642456,False,-
8,0.9995978474617004,True,+
69,0.9952538013458252,True,y
19,0.9940452575683594,True,2
68,0.9812016487121582,True,x
18,0.9020780920982361,True,1
9,0.838130533695221,True,-
18,0.7422978281974792,False,1
9,0.6754102110862732,True,-
9,0.4270797371864319,False,-
9,0.29256412386894226,False,-
9,0.26588234305381775,False,-
9,0.1598551720380783,False,-
18,0.14412833750247955,False,1
68,0.9886278510093689,True,x
8,0.9869052767753601,True,+
92,0.9859290719032288,True,\int
18,0.9720504879951477,False,1
69,0.9642906188964844,True,y
48,0.9603365659713745,True,d
92,0.8981890678405762,True,\int
69,0.8232822418212891,True,y
9,0.7549487948417664,False,-
9,0.7046576142311096,False,-
9,0.6781233549118042,False,-
18,0.612562358379364,False,1
9,0.5349152088165283,False,-
18,0.49262234568595886,True,1
13,0.29171013832092285,True,=
22,0.1490829586982727,False,5
9,0.1249820664525032,False,-
8,0.9998414516448975,True,+
68,0.999705970287323,True,x
19,0.9996839761734009,True,2
8,0.9995645880699158,True,+
19,0.9982444047927856,True,2
69,0.9841529726982117,True,y
19,0.9648308753967285,True,2
19,0.6967187523841858,False,2
73,0.9991883635520935,True,\cos
73,0.9946197271347046,True,\cos
46,0.9593206644058228,True,b
46,0.9501412510871887,True,b
8,0.7308847308158875,True,+
8,0.5660316944122314,False,+
17,0.4730788767337799,False,0
58,0.4083244502544403,False,n
74,0.3143034875392914,False,\sin
13,0.2951865792274475,True,=
45,0.294015496969223,False,a
73,0.28257057070732117,True,\cos
47,0.2510280907154083,True,c
46,0.9762771725654602,True,b
8,0.9205847978591919,True,+
8,0.8539092540740967,True,+
13,0.7025554776191711,True,=
57,0.662438690662384,False,m
74,0.660491406917572,False,\sin
74,0.5877154469490051,True,\sin
1,0.40829721093177795,False,(
18,0.34215691685676575,False,1
18,0.3258702754974365,False,1
73,0.31175345182418823,False,\cos
46,0.30272695422172546,True,b
45,0.23140786588191986,False,a
18,0.21666106581687927,False,1
45,0.20056937634944916,True,a
9,0.19328103959560394,False,-
19,0.16577814519405365,False,2
2,0.128495454788208,False,)
21,0.9981284737586975,True,4
68,0.9979267120361328,True,x
20,0.9703038930892944,True,3
18,0.9664998650550842,False,1
18,0.9288173317909241,False,1
69,0.8691912889480591,False,y
8,0.8684576749801636,True,+
21,0.8671980500221252,True,4
21,0.7608428597450256,True,4
21,0.7357667088508606,True,4
19,0.6687089204788208,True,2
9,0.49546748399734497,True,-
9,0.3480730652809143,False,-
69,0.3463892936706543,False,y
9,0.2603180706501007,False,-
69,0.2544041574001312,False,y
9,0.2396874576807022,False,-
9,0.2072136551141739,False,-
18,0.16528885066509247,False,1
9,0.1341814398765564,False,-
9,0.12847131490707397,False,-
100,0.999944806098938,True,\sqrt
21,0.9995917677879333,True,4
68,0.9995614886283875,True,x
19,0.9723582863807678,True,2
68,0.9688281416893005,True,x
19,0.9610766768455505,True,2
8,0.9586108326911926,True,+
8,0.7595482468605042,True,+
19,0.7316311001777649,True,2
21,0.697991669178009,True,4
9,0.4674212634563446,False,-
9,0.3502279222011566,False,-
9,0.10253634303808212,False,-
10,0.9882673621177673,False,\times
69,0.934679388999939,False,y
10,0.9265099167823792,False,\times
13,0.9034716486930847,True,=
10,0.7835297584533691,False,\times
8,0.6824789047241211,True,+
77,0.625988781452179,False,\lim
1,0.5617665648460388,False,(
8,0.5496535301208496,True,+
69,0.5125091075897217,True,y
22,0.4953392446041107,False,5
2,0.4445324242115021,False,)
18,0.4028093218803406,False,1
23,0.34307265281677246,False,6
21,0.3167240619659424,False,4
18,0.28167957067489624,False,1
58,0.1819172352552414,False,n
8,0.9987396597862244,True,+
88,0.9926375150680542,True,\log
88,0.9568306803703308,True,\log
68,0.9472041726112366,True,x
88,0.9338845610618591,True,\log
88,0.8953840732574463,True,\log
10,0.7794010043144226,False,\times
19,0.7652292251586914,True,2
19,0.7589386701583862,True,2
18,0.7263877987861633,True,1
47,0.6537624597549438,False,c
19,0.6058552265167236,True,2
9,0.3747739791870117,False,-
17,0.3157699704170227,True,0
9,0.3104296922683716,False,-
19,0.2426956295967102,True,2
9,0.2044745236635208,False,-
78,0.9998949766159058,True,\sum
8,0.9975907802581787,True,+
58,0.9904398918151855,True,n
81,0.961304783821106,True,\geq
48,0.9368807077407837,False,d
8,0.8602562546730042,True,+
58,0.8542274832725525,True,n
18,0.8127031326293945,False,1
18,0.7072952389717102,False,1
35,0.6274506449699402,False,L
18,0.5355405211448669,False,1
17,0.4927915930747986,True,0
24,0.43980830907821655,False,7
18,0.2826661765575409,False,1
18,0.12545135617256165,False,1
18,0.10096855461597443,False,1
78,0.999991774559021,True,\sum
19,0.9999728202819824,True,2
55,0.9974217414855957,True,k
55,0.9813209176063538,True,k
9,0.9570397138595581,True,-
78,0.9999721050262451,True,\sum
19,0.9984732270240784,True,2
70,0.9933776259422302,True,z
17,0.9914616346359253,True,0
58,0.9909754395484924,True,n
58,0.986423671245575,True,n
58,0.9863026738166809,True,n
58,0.9850109219551086,True,n
81,0.9774224758148193,True,\geq
78,0.9999878406524658,True,\sum
68,0.9906758069992065,True,x
81,0.9882904291152954,True,\geq
58,0.983143150806427,True,n
58,0.9778839349746704,True,n
17,0.9733594059944153,True,0
18,0.8354291319847107,True,1
9,0.19829048216342926,False,-
9,0.13490672409534454,False,-
78,0.9998569488525391,True,\sum
58,0.9962377548217773,True,n
68,0.9952849745750427,True,x
48,0.998702883720398,True,d
8,0.9193137884140015,False,+
92,0.8525781035423279,True,\int
48,0.9998809099197388,True,d
