cls,conf,correct,class
9,0.1380387842655182,False,-
100,0.9986739158630371,True,\sqrt
68,0.9959090948104858,True,x
9,0.9929496049880981,False,-
20,0.9864546060562134,True,3
9,0.9786099195480347,False,-
20,0.9637293815612793,True,3
20,0.9595766067504883,True,3
68,0.9490428566932678,True,x
9,0.21695682406425476,False,-
13,0.1502995491027832,False,=
9,0.14088290929794312,False,-
9,0.10919276624917984,False,-
19,0.9885746836662292,True,2
68,0.9793358445167542,True,x
8,0.9746142029762268,True,+
19,0.9727250933647156,True,2
69,0.9638508558273315,True,y
2,0.7131956219673157,False,)
58,0.9568379521369934,True,n
19,0.9539192914962769,True,2
90,0.6867722868919373,True,\beta
18,0.36588549613952637,False,1
9,0.26495614647865295,False,-
7,0.14596913754940033,False,|
18,0.1440843790769577,False,1
9,0.10291525721549988,False,-
20,0.9874073266983032,True,3
18,0.8636429309844971,False,1
8,0.850817084312439,True,+
18,0.7736383080482483,True,1
68,0.6771719455718994,True,x
33,0.2515639364719391,False,H
8,0.9957312941551208,True,+
68,0.9898751378059387,True,x
52,0.9507734775543213,True,h
18,0.4317111074924469,False,1
19,0.9998273849487305,True,2
52,0.9946491122245789,True,h
46,0.986254096031189,True,b
9,0.889080822467804,False,-
9,0.7690563201904297,False,-
9,0.5634788870811462,False,-
18,0.5243644118309021,False,1
18,0.45092982053756714,False,1
9,0.30237171053886414,False,-
45,0.11158370971679688,False,a
20,0.9990656971931458,True,3
52,0.9888055324554443,True,h
19,0.9806797504425049,True,2
9,0.5986666083335876,True,-
9,0.585787296295166,False,-
9,0.5504704117774963,False,-
9,0.5351914763450623,False,-
71,0.42486175894737244,False,\infty
7,0.3010779023170471,False,|
9,0.17872942984104156,False,-
9,0.10948098450899124,False,-
22,0.995882511138916,True,5
9,0.981483519077301,True,-
21,0.6287781000137329,False,4
9,0.5006035566329956,False,-
54,0.15793775022029877,False,j
18,0.1501876264810562,False,1
9,0.1113702654838562,False,-
58,0.9835588335990906,True,n
17,0.9335524439811707,False,0
51,0.9273309707641602,False,g
17,0.9232748746871948,False,0
69,0.7488405108451843,False,y
7,0.5839231014251709,False,|
18,0.5718515515327454,False,1
7,0.31602993607521057,False,|
2,0.10044331103563309,False,)
8,0.989105761051178,True,+
9,0.9666758179664612,False,-
9,0.9550302028656006,False,-
9,0.9051527380943298,False,-
74,0.8915913701057434,True,\sin
9,0.8238046765327454,False,-
9,0.776225745677948,False,-
74,0.7495542764663696,True,\sin
68,0.7409267425537109,True,x
19,0.7398842573165894,False,2
9,0.7264902591705322,False,-
58,0.7206263542175293,False,n
9,0.7005244493484497,False,-
19,0.6293323636054993,False,2
74,0.5790436267852783,False,\sin
19,0.5780076384544373,False,2
58,0.5595259070396423,False,n
58,0.5370343327522278,False,n
1,0.5312376022338867,False,(
9,0.4932471513748169,False,-
75,0.46892422437667847,False,\tan
58,0.46752631664276123,False,n
69,0.4265561103820801,False,y
18,0.4226124882698059,False,1
8,0.3656751811504364,False,+
19,0.3505696952342987,True,2
9,0.3455173969268799,False,-
18,0.34468337893486023,False,1
19,0.32364001870155334,False,2
70,0.31888440251350403,False,z
1,0.31511372327804565,False,(
19,0.2937401235103607,False,2
9,0.29273924231529236,False,-
1,0.24670399725437164,False,(
17,0.24649770557880402,False,0
9,0.24026253819465637,False,-
19,0.22198975086212158,False,2
17,0.2113383710384369,False,0
9,0.20452168583869934,False,-
17,0.1949865221977234,False,0
19,0.19042348861694336,False,2
9,0.1837780475616455,False,-
18,0.16171644628047943,False,1
9,0.15505366027355194,False,-
9,0.15313737094402313,False,-
18,0.14576150476932526,False,1
9,0.1354113519191742,False,-
18,0.13466618955135345,False,1
9,0.1291453093290329,False,-
9,0.12172917276620865,False,-
17,0.1138116642832756,False,0
58,0.11176347732543945,False,n
8,0.10921897739171982,False,+
58,0.10824354737997055,False,n
19,0.10701276361942291,False,2
9,0.10516268014907837,False,-
46,0.9953625202178955,True,b
8,0.9950118064880371,True,+
69,0.9914940595626831,True,y
92,0.9858929514884949,True,\int
69,0.9750746488571167,True,y
48,0.9283108711242676,True,d
45,0.8119209408760071,True,a
64,0.6909828782081604,False,t
9,0.3369615972042084,False,-
9,0.3236393928527832,False,-
18,0.31459370255470276,False,1
9,0.16973088681697845,False,-
9,0.13850447535514832,False,-
9,0.1271621137857437,False,-
9,0.9942175149917603,True,-
100,0.9760417342185974,True,\sqrt
18,0.9547742009162903,False,1
9,0.7626248002052307,False,-
58,0.7190308570861816,False,n
7,0.5972071290016174,False,|
9,0.546065092086792,False,-
64,0.46106740832328796,False,t
9,0.31375187635421753,False,-
22,0.31033068895339966,False,5
9,0.29095786809921265,False,-
9,0.2779534161090851,False,-
7,0.257156640291214,False,|
9,0.2229851335287094,False,-
9,0.20291876792907715,False,-
9,0.1918860226869583,False,-
9,0.10568971186876297,False,-
7,0.1045665517449379,False,|
8,0.9976018071174622,True,+
9,0.995161235332489,False,-
69,0.9884363412857056,True,y
19,0.9882688522338867,True,2
18,0.9865921139717102,True,1
18,0.985069215297699,True,1
9,0.9790654182434082,True,-
68,0.9281201362609863,True,x
9,0.8358083367347717,True,-
9,0.7898350954055786,False,-
9,0.7733558416366577,False,-
18,0.765324592590332,False,1
18,0.6774070858955383,False,1
18,0.6149841547012329,False,1
9,0.5459280610084534,False,-
18,0.526198148727417,False,1
9,0.40535083413124084,False,-
9,0.38997966051101685,False,-
72,0.37520432472229004,False,\pi
53,0.3246158957481384,False,i
9,0.31125926971435547,False,-
9,0.19278505444526672,False,-
18,0.1870894581079483,False,1
9,0.16493529081344604,False,-
100,0.1622386872768402,False,\sqrt
18,0.1406714916229248,False,1
69,0.9871551990509033,True,y
68,0.9856248497962952,True,x
9,0.9773097038269043,False,-
18,0.9731071591377258,False,1
13,0.9669679999351501,True,=
48,0.9554058909416199,True,d
18,0.9553642272949219,False,1
92,0.9391046762466431,True,\int
9,0.928991436958313,False,-
9,0.9226251244544983,False,-
69,0.9125974178314209,True,y
18,0.9124979972839355,False,1
92,0.9109339118003845,True,\int
18,0.889559268951416,False,1
8,0.8783882856369019,False,+
9,0.8762614130973816,False,-
9,0.758196234703064,False,-
100,0.746042788028717,False,\sqrt
18,0.7404260039329529,False,1
9,0.7201671600341797,False,-
48,0.6228127479553223,True,d
18,0.5746304392814636,False,1
9,0.561208188533783,False,-
9,0.5589174032211304,False,-
9,0.531761884689331,False,-
18,0.4998041093349457,False,1
69,0.49276813864707947,True,y
9,0.4543403089046478,False,-
9,0.4353032112121582,False,-
68,0.4276078939437866,False,x
9,0.38902103900909424,False,-
18,0.3175697326660156,False,1
8,0.3020293116569519,False,+
18,0.30133113265037537,False,1
13,0.3006708025932312,False,=
9,0.28559401631355286,False,-
18,0.28307870030403137,False,1
18,0.25123053789138794,False,1
9,0.2470519244670868,False,-
13,0.24223272502422333,False,=
9,0.24198682606220245,False,-
18,0.22152955830097198,False,1
9,0.20810502767562866,False,-
9,0.2031097412109375,False,-
8,0.2005453258752823,False,+
9,0.17560045421123505,False,-
9,0.13646623492240906,False,-
18,0.12986133992671967,False,1
18,0.12768584489822388,False,1
18,0.11781583726406097,False,1
8,0.1139884740114212,False,+
1,0.10629630088806152,False,(
8,0.9990649819374084,True,+
68,0.9987103939056396,True,x
8,0.9942691326141357,True,+
69,0.9915806651115417,True,y
19,0.990867018699646,True,2
19,0.9800239205360413,True,2
70,0.8952077627182007,True,z
19,0.729163408279419,True,2
9,0.11362236738204956,False,-
73,0.9956449270248413,True,\cos
73,0.9832766056060791,True,\cos
46,0.9333990812301636,False,b
13,0.9071565270423889,False,=
46,0.9055098295211792,True,b
45,0.8695799112319946,True,a
8,0.8527332544326782,True,+
68,0.8287819623947144,False,x
46,0.6634431481361389,False,b
19,0.6097729206085205,False,2
47,0.46746042370796204,True,c
9,0.46628090739250183,False,-
9,0.4449820816516876,False,-
9,0.4080502986907959,False,-
9,0.40611833333969116,False,-
9,0.3968271017074585,False,-
1,0.3657778203487396,False,(
22,0.36121708154678345,False,5
58,0.31176313757896423,False,n
74,0.27615582942962646,False,\sin
9,0.2411305159330368,False,-
19,0.22475562989711761,False,2
9,0.21283794939517975,False,-
17,0.2113516926765442,False,0
9,0.20607168972492218,False,-
9,0.2004876434803009,False,-
58,0.1942395269870758,False,n
17,0.18144287168979645,False,0
9,0.11728756874799728,False,-
9,0.11491303145885468,False,-
19,0.10145983844995499,False,2
1,0.9444067478179932,False,(
8,0.9207572937011719,True,+
74,0.9129319190979004,True,\sin
46,0.8624621033668518,True,b
46,0.8606579303741455,True,b
13,0.8506218194961548,True,=
57,0.7603967785835266,False,m
48,0.6703923344612122,False,d
8,0.6393659710884094,False,+
18,0.5958129167556763,False,1
18,0.576217770576477,False,1
64,0.5680657029151917,False,t
17,0.566771924495697,False,0
75,0.563073992729187,False,\tan
13,0.45414257049560547,False,=
19,0.4287067651748657,False,2
58,0.42527469992637634,False,n
10,0.3491481840610504,False,\times
19,0.3140556216239929,False,2
18,0.2998335063457489,False,1
58,0.2990656793117523,False,n
9,0.24639546871185303,False,-
19,0.22418585419654846,False,2
18,0.19138862192630768,False,1
8,0.18763355910778046,False,+
13,0.1801864355802536,False,=
9,0.17770105600357056,False,-
9,0.17354434728622437,False,-
9,0.1674436628818512,False,-
18,0.1673535704612732,False,1
9,0.15821011364459991,False,-
18,0.1582002341747284,False,1
9,0.14681406319141388,False,-
13,0.1431523710489273,False,=
9,0.1408429890871048,False,-
9,0.1261117160320282,False,-
64,0.12127254158258438,False,t
57,0.11477304250001907,False,m
64,0.11181074380874634,False,t
68,0.9984924793243408,True,x
9,0.9940643906593323,False,-
8,0.9848676323890686,True,+
9,0.9815780520439148,False,-
20,0.9672037959098816,True,3
9,0.9655095934867859,True,-
21,0.9637030363082886,True,4
18,0.9633967876434326,True,1
21,0.9475003480911255,True,4
9,0.9052883386611938,False,-
9,0.865007758140564,False,-
9,0.8586407899856567,False,-
9,0.8382171988487244,False,-
19,0.8178942203521729,True,2
21,0.7826851606369019,True,4
69,0.7765209078788757,False,y
9,0.7590252161026001,False,-
9,0.7561179995536804,False,-
19,0.7504025101661682,False,2
18,0.7491875290870667,False,1
18,0.7067603468894958,False,1
19,0.7011811137199402,False,2
9,0.6715952754020691,False,-
9,0.6690810322761536,False,-
68,0.6536379456520081,True,x
9,0.6501523852348328,False,-
68,0.6498616337776184,False,x
18,0.5979129672050476,False,1
18,0.5817367434501648,False,1
9,0.5778707265853882,False,-
18,0.5765122175216675,False,1
9,0.5465408563613892,False,-
9,0.5463969707489014,False,-
9,0.5305720567703247,False,-
68,0.48309120535850525,True,x
15,0.42192602157592773,False,","
9,0.4200386106967926,False,-
9,0.3817545175552368,False,-
68,0.377205491065979,False,x
18,0.37001898884773254,False,1
9,0.3463101089000702,False,-
20,0.32065725326538086,False,3
20,0.3096962571144104,False,3
9,0.2761528193950653,False,-
9,0.24913182854652405,False,-
9,0.24571873247623444,False,-
9,0.22304145991802216,False,-
68,0.1896071881055832,False,x
9,0.1843138337135315,False,-
8,0.16906863451004028,False,+
9,0.16293421387672424,False,-
9,0.16247393190860748,False,-
18,0.1493602842092514,False,1
9,0.1454598307609558,False,-
9,0.1410096287727356,False,-
19,0.1157977432012558,False,2
18,0.10566633939743042,False,1
68,0.9984481334686279,True,x
100,0.9977032542228699,True,\sqrt
68,0.9940457344055176,True,x
8,0.9866568446159363,True,+
21,0.9798049330711365,True,4
9,0.9777712821960449,False,-
19,0.966793954372406,True,2
19,0.9427637457847595,True,2
8,0.8967280983924866,True,+
19,0.8818875551223755,True,2
9,0.8347649574279785,False,-
64,0.7431473135948181,False,t
9,0.5952617526054382,False,-
19,0.37815552949905396,False,2
48,0.37213701009750366,False,d
68,0.28057950735092163,False,x
9,0.24666228890419006,False,-
19,0.16314180195331573,False,2
9,0.1575537770986557,False,-
9,0.15503472089767456,False,-
9,0.12262400984764099,False,-
68,0.12116735428571701,False,x
100,0.10781939327716827,False,\sqrt
69,0.9948083758354187,False,y
13,0.9626456499099731,True,=
69,0.9487353563308716,True,y
1,0.945550262928009,False,(
8,0.916070818901062,False,+
8,0.9023938179016113,True,+
9,0.8906209468841553,False,-
69,0.838760495185852,True,y
68,0.8264950513839722,False,x
18,0.6691299080848694,False,1
68,0.6038548350334167,False,x
74,0.594671905040741,True,\sin
13,0.519351065158844,False,=
10,0.49549901485443115,False,\times
10,0.4288387894630432,False,\times
74,0.4184776842594147,False,\sin
15,0.40933889150619507,False,","
18,0.40764757990837097,False,1
9,0.37877240777015686,False,-
19,0.3526744544506073,False,2
19,0.33855026960372925,False,2
19,0.3314599394798279,False,2
19,0.32684841752052307,False,2
13,0.2523060739040375,False,=
18,0.18767905235290527,False,1
17,0.17275895178318024,False,0
19,0.1555657684803009,False,2
10,0.10963401943445206,False,\times
69,0.10099251568317413,False,y
68,0.9948232173919678,True,x
88,0.9909709692001343,True,\log
8,0.988810658454895,True,+
88,0.9843764305114746,True,\log
88,0.9836729168891907,True,\log
9,0.9776619076728821,True,-
9,0.9755339622497559,False,-
9,0.9560505151748657,False,-
88,0.9528352618217468,True,\log
19,0.9226996898651123,False,2
19,0.8161703944206238,True,2
47,0.7690144181251526,False,c
19,0.7489251494407654,True,2
18,0.7112516164779663,True,1
68,0.6846631765365601,True,x
9,0.6507760286331177,False,-
19,0.6329525113105774,False,2
19,0.5583907961845398,False,2
60,0.5190715789794922,False,p
9,0.46805545687675476,False,-
9,0.4470081329345703,False,-
9,0.4330081045627594,False,-
19,0.3327055275440216,False,2
9,0.3142176866531372,False,-
19,0.2898387312889099,False,2
65,0.2688091993331909,False,u
9,0.26380616426467896,False,-
100,0.24656671285629272,False,\sqrt
2,0.24505537748336792,False,)
19,0.22898566722869873,False,2
45,0.21652023494243622,False,a
9,0.20891858637332916,False,-
14,0.20513232052326202,False,\rightarrow
9,0.19952841103076935,False,-
18,0.18178200721740723,False,1
26,0.17658758163452148,False,9
9,0.155999556183815,False,-
14,0.15012483298778534,False,\rightarrow
88,0.13437321782112122,False,\log
53,0.1325726956129074,False,i
9,0.12029881030321121,False,-
9,0.10909269005060196,False,-
9,0.10739954560995102,False,-
65,0.101399727165699,False,u
78,0.9996706247329712,True,\sum
8,0.9882947206497192,True,+
8,0.9882656335830688,True,+
58,0.9651846289634705,True,n
58,0.9471418261528015,True,n
18,0.8870577812194824,False,1
18,0.841239333152771,False,1
7,0.8012286424636841,False,|
9,0.7301989197731018,False,-
65,0.6972828507423401,False,u
70,0.614311158657074,False,z
58,0.5961911082267761,False,n
18,0.5772888660430908,False,1
18,0.53484708070755,False,1
18,0.5317668914794922,False,1
58,0.471455842256546,False,n
7,0.4569176733493805,False,|
17,0.3585321009159088,True,0
9,0.2937041223049164,False,-
18,0.2925303280353546,False,1
8,0.24158793687820435,False,+
18,0.2335202991962433,False,1
18,0.2132951021194458,False,1
9,0.19800826907157898,False,-
9,0.15040762722492218,False,-
62,0.13149215281009674,False,r
18,0.12004248052835464,False,1
9,0.11836756765842438,False,-
16,0.11820206791162491,False,.
9,0.11701061576604843,False,-
9,0.10623298585414886,False,-
78,0.9999915361404419,True,\sum
19,0.9974308609962463,True,2
9,0.9973964691162109,True,-
55,0.9906197786331177,True,k
55,0.9797900915145874,True,k
7,0.6128296256065369,False,|
9,0.5790553689002991,False,-
9,0.4992015063762665,False,-
9,0.3987710177898407,False,-
9,0.37775570154190063,False,-
7,0.288932740688324,False,|
9,0.2253963053226471,False,-
9,0.10866387188434601,False,-
78,0.9999876022338867,True,\sum
19,0.9952581524848938,True,2
70,0.9866504669189453,True,z
58,0.9825415015220642,True,n
17,0.9822574257850647,True,0
58,0.971939206123352,True,n
58,0.9536250829696655,True,n
58,0.9427669048309326,True,n
81,0.8492558002471924,True,\geq
9,0.5535501837730408,False,-
9,0.49566060304641724,False,-
19,0.290195107460022,False,2
9,0.10232702642679214,False,-
78,0.9999991655349731,True,\sum
58,0.9902095794677734,True,n
9,0.9858776330947876,False,-
17,0.967727541923523,True,0
18,0.9667423367500305,True,1
58,0.9540233612060547,True,n
68,0.9503417611122131,True,x
81,0.8666263818740845,True,\geq
9,0.4417990744113922,False,-
9,0.4389769732952118,False,-
9,0.407917320728302,False,-
9,0.30142438411712646,False,-
58,0.1798371970653534,False,n
9,0.1446366310119629,False,-
9,0.13624189794063568,False,-
46,0.11100209504365921,False,b
78,0.9998767375946045,True,\sum
68,0.9959153532981873,True,x
58,0.9660199284553528,True,n
9,0.7081056833267212,False,-
9,0.5651018619537354,False,-
9,0.3825702965259552,False,-
53,0.29071953892707825,False,i
9,0.23081927001476288,False,-
48,0.9892932176589966,True,d
92,0.9865736961364746,True,\int
2,0.863740861415863,False,)
18,0.7259320020675659,False,1
58,0.5639346241950989,False,n
7,0.20965543389320374,False,|
97,0.15564674139022827,False,\pm
92,0.9971908926963806,True,\int
48,0.995844304561615,True,d
19,0.9377578496932983,True,2
48,0.8801872730255127,False,d
15,0.6590145230293274,False,","
68,0.463134765625,True,x
62,0.32810845971107483,False,r
68,0.20095586776733398,True,x
16,0.15920770168304443,False,.
15,0.11885945498943329,False,","
92,0.9949514865875244,True,\int
22,0.9908973574638367,True,5
19,0.9878948330879211,True,2
48,0.9802246689796448,True,d
68,0.7039570808410645,True,x
9,0.4825778901576996,False,-
68,0.45702436566352844,True,x
68,0.4279450476169586,False,x
9,0.1537473201751709,False,-
62,0.11058792471885681,False,r
20,0.10474371910095215,False,3
7,0.10403455048799515,False,|
46,0.9921047687530518,True,b
100,0.9876973032951355,True,\sqrt
48,0.9850073456764221,True,d
92,0.9834421277046204,True,\int
68,0.9780370593070984,True,x
68,0.9689277410507202,True,x
18,0.9669404625892639,True,1
8,0.9649658203125,True,+
8,0.9470869898796082,True,+
47,0.9374515414237976,True,c
9,0.8645263314247131,True,-
19,0.8382847309112549,False,2
45,0.7638717889785767,True,a
9,0.5003137588500977,False,-
9,0.4704551100730896,False,-
19,0.43004563450813293,False,2
9,0.3971497118473053,False,-
19,0.39292097091674805,False,2
9,0.38236284255981445,False,-
53,0.3619909882545471,False,i
58,0.32965758442878723,False,n
7,0.32857686281204224,False,|
18,0.3263770341873169,False,1
9,0.25172489881515503,False,-
92,0.2503073811531067,False,\int
8,0.2177896648645401,False,+
18,0.21459683775901794,False,1
9,0.16197429597377777,False,-
19,0.15439102053642273,False,2
9,0.14485286176204681,False,-
8,0.1430368721485138,False,+
7,0.14092302322387695,False,|
65,0.12498863786458969,False,u
9,0.1243094950914383,False,-
68,0.11930973082780838,False,x
18,0.10046645253896713,False,1
77,0.9993053674697876,True,\lim
8,0.998491644859314,True,+
18,0.9947047829627991,True,1
9,0.9888643026351929,True,-
2,0.9832416772842407,True,)
1,0.9678675532341003,True,(
19,0.967199444770813,True,2
14,0.9580764770507812,True,\rightarrow
20,0.9573516249656677,True,3
17,0.9566855430603027,True,0
9,0.948018491268158,False,-
9,0.9475198984146118,False,-
19,0.9362389445304871,True,2
22,0.8973773121833801,True,5
14,0.820539116859436,False,\rightarrow
68,0.7432920336723328,True,x
18,0.735655665397644,False,1
1,0.6859888434410095,False,(
9,0.6828781366348267,False,-
73,0.6395664811134338,True,\cos
9,0.6130942106246948,False,-
9,0.6128946542739868,False,-
19,0.5988622307777405,False,2
9,0.5825924873352051,False,-
24,0.4844132661819458,False,7
9,0.3947872221469879,False,-
24,0.3721906840801239,False,7
1,0.3533937633037567,False,(
19,0.3460043966770172,False,2
9,0.33745402097702026,False,-
70,0.2695940136909485,False,z
9,0.26671066880226135,False,-
9,0.22374586760997772,False,-
9,0.2016964554786682,False,-
19,0.18322795629501343,False,2
9,0.18305379152297974,False,-
18,0.1801987737417221,False,1
9,0.18003065884113312,False,-
19,0.1763157695531845,False,2
9,0.16780267655849457,False,-
18,0.15185897052288055,False,1
9,0.15033994615077972,False,-
9,0.14050468802452087,False,-
9,0.1313752979040146,False,-
18,0.13048604130744934,False,1
9,0.12773777544498444,False,-
9,0.12502507865428925,False,-
9,0.11377818882465363,False,-
1,0.11238322407007217,False,(
9,0.10000722855329514,False,-
77,0.9959600567817688,True,\lim
68,0.9902322292327881,True,x
9,0.9848515391349792,False,-
14,0.9803351163864136,True,\rightarrow
92,0.9792934656143188,True,\int
17,0.8960191011428833,True,0
71,0.893775224685669,True,\infty
48,0.872276782989502,True,d
1,0.8651940226554871,False,(
17,0.8241133689880371,False,0
68,0.7879140973091125,True,x
74,0.7751460671424866,True,\sin
68,0.751703143119812,False,x
8,0.7035614848136902,False,+
69,0.6214503645896912,False,y
9,0.6070806980133057,False,-
9,0.45403608679771423,False,-
1,0.41006261110305786,False,(
58,0.37334904074668884,False,n
9,0.34330809116363525,False,-
7,0.2858983278274536,False,|
9,0.27943938970565796,False,-
9,0.27329906821250916,False,-
45,0.2514992952346802,True,a
9,0.2476901113986969,False,-
19,0.234841987490654,False,2
9,0.22647307813167572,False,-
9,0.19513046741485596,False,-
17,0.18056747317314148,False,0
16,0.17782439291477203,False,.
9,0.17404094338417053,False,-
58,0.15465417504310608,False,n
9,0.15115050971508026,False,-
9,0.13468964397907257,False,-
18,0.1308789998292923,False,1
9,0.11344404518604279,False,-
9,0.11153040081262589,False,-
17,0.10267044603824615,False,0
13,0.9985325336456299,True,=
46,0.9918420314788818,True,b
77,0.9913215041160583,True,\lim
8,0.9821427464485168,False,+
46,0.9312334060668945,True,b
53,0.9234389662742615,False,i
7,0.8219503164291382,False,|
68,0.8159496784210205,True,x
53,0.6968709826469421,False,i
72,0.47658148407936096,False,\pi
7,0.39435064792633057,False,|
15,0.3075861930847168,False,","
18,0.2736116647720337,False,1
16,0.2625845968723297,False,.
15,0.174549400806427,False,","
18,0.11721796542406082,False,1
2,0.11649342626333237,False,)
9,0.10253755748271942,False,-
7,0.10008669644594193,False,|
18,0.9983928799629211,True,1
17,0.9552744626998901,True,0
16,0.9455337524414062,False,.
18,0.9268213510513306,False,1
53,0.6456406116485596,False,i
58,0.5137080550193787,True,n
53,0.33857375383377075,False,i
18,0.23552297055721283,False,1
53,0.1837492138147354,False,i
92,0.9964184761047363,True,\int
8,0.9874320030212402,True,+
69,0.9829073548316956,True,y
92,0.9825422763824463,True,\int
18,0.9779201745986938,True,1
17,0.9720066785812378,True,0
48,0.9675959348678589,True,d
18,0.956291139125824,True,1
9,0.9536952376365662,False,-
69,0.9445959329605103,True,y
19,0.9417266249656677,True,2
19,0.9285844564437866,False,2
48,0.9276488423347473,True,d
19,0.9182785749435425,True,2
68,0.8780693411827087,True,x
17,0.8228327035903931,False,0
17,0.8018785715103149,False,0
68,0.788257896900177,True,x
19,0.784000813961029,False,2
18,0.7640155553817749,False,1
18,0.724306583404541,False,1
100,0.6996985673904419,False,\sqrt
18,0.6793490648269653,False,1
18,0.6710761785507202,False,1
18,0.6296221613883972,False,1
18,0.5664786100387573,False,1
18,0.5623549818992615,True,1
18,0.512274444103241,False,1
9,0.4711274802684784,False,-
18,0.4483518898487091,False,1
53,0.36378803849220276,False,i
58,0.36045342683792114,False,n
18,0.3546912670135498,False,1
18,0.3230261504650116,False,1
19,0.3101798892021179,False,2
9,0.27498435974121094,False,-
9,0.2516167461872101,False,-
9,0.22893746197223663,False,-
45,0.228193461894989,False,a
9,0.2199457585811615,False,-
18,0.20581960678100586,False,1
9,0.20580501854419708,False,-
19,0.18478257954120636,False,2
9,0.17571596801280975,False,-
15,0.1687292605638504,False,","
9,0.1624036282300949,False,-
45,0.14343440532684326,False,a
9,0.13089492917060852,False,-
9,0.12953385710716248,False,-
15,0.12220491468906403,False,","
9,0.12015625834465027,False,-
46,0.10893388837575912,False,b
77,0.10422461479902267,False,\lim
9,0.10132493823766708,False,-
8,0.9554209113121033,True,+
13,0.8955970406532288,False,=
19,0.826224684715271,True,2
8,0.8082311749458313,True,+
18,0.7970147132873535,False,1
2,0.7941988110542297,False,)
19,0.76530921459198,True,2
69,0.7650855779647827,False,y
18,0.6771297454833984,False,1
18,0.6307588219642639,False,1
21,0.6120498776435852,False,4
18,0.6053802967071533,False,1
9,0.5873792767524719,False,-
19,0.5872703194618225,True,2
2,0.5430930852890015,True,)
60,0.5193274021148682,False,p
2,0.5159428715705872,False,)
68,0.5101047158241272,False,x
18,0.4926872253417969,False,1
9,0.43423935770988464,False,-
18,0.4252271354198456,False,1
19,0.4002678096294403,False,2
9,0.3941837549209595,False,-
9,0.3458496630191803,False,-
15,0.3172574043273926,False,","
18,0.3094620704650879,False,1
19,0.30220046639442444,False,2
13,0.28992387652397156,False,=
58,0.28664153814315796,False,n
15,0.2643492817878723,False,","
18,0.2266939878463745,False,1
18,0.220363050699234,False,1
1,0.21077989041805267,False,(
20,0.1941293627023697,False,3
18,0.1760128289461136,False,1
9,0.14339128136634827,False,-
19,0.1394355446100235,False,2
9,0.11637574434280396,False,-
64,0.11241034418344498,False,t
9,0.1051764264702797,False,-
9,0.1006079912185669,False,-
8,0.971294105052948,True,+
8,0.9570385217666626,True,+
18,0.8941124081611633,False,1
8,0.852819561958313,True,+
20,0.8464767932891846,False,3
22,0.8350213766098022,True,5
20,0.8053198456764221,True,3
8,0.7931073904037476,True,+
46,0.6548333168029785,False,b
23,0.6390076875686646,False,6
46,0.576474666595459,False,b
7,0.5334445238113403,False,|
64,0.48589247465133667,False,t
55,0.4807303547859192,False,k
23,0.42312368750572205,False,6
9,0.3631612956523895,False,-
8,0.35187363624572754,False,+
8,0.1726192831993103,False,+
9,0.1623026579618454,False,-
17,0.16131342947483063,False,0
9,0.1235450953245163,False,-
19,0.11438170075416565,False,2
100,0.9998964071273804,True,\sqrt
100,0.999805748462677,True,\sqrt
9,0.9834924340248108,False,-
9,0.9740203619003296,False,-
18,0.9728233218193054,True,1
9,0.9663859605789185,True,-
8,0.965753436088562,True,+
9,0.9581212997436523,False,-
18,0.9463363885879517,False,1
18,0.9460404515266418,True,1
8,0.9173612594604492,True,+
9,0.8876279592514038,False,-
9,0.8737503290176392,False,-
18,0.853092610836029,False,1
18,0.8276286125183105,False,1
18,0.8204987645149231,False,1
100,0.7791475653648376,True,\sqrt
18,0.7367666363716125,False,1
58,0.732781708240509,False,n
34,0.6082044839859009,False,I
100,0.5729264616966248,False,\sqrt
18,0.5411222577095032,False,1
58,0.536153256893158,False,n
18,0.5305464267730713,False,1
35,0.5275521874427795,False,L
18,0.4836150109767914,False,1
9,0.4528219997882843,False,-
18,0.4248884618282318,False,1
18,0.39901459217071533,False,1
9,0.3669864237308502,False,-
9,0.34245264530181885,False,-
41,0.3288167715072632,False,T
19,0.31230002641677856,True,2
58,0.3013094365596771,False,n
18,0.2901889681816101,False,1
9,0.28874725103378296,False,-
18,0.27049845457077026,False,1
7,0.2570658326148987,False,|
18,0.24907559156417847,False,1
9,0.23376338183879852,False,-
18,0.17706817388534546,False,1
18,0.16848823428153992,False,1
62,0.15582618117332458,False,r
9,0.1353394091129303,False,-
18,0.11748937517404556,False,1
9,0.11737906187772751,False,-
18,0.10698194801807404,False,1
9,0.10597998648881912,False,-
9,0.10529697686433792,False,-
18,0.10398032516241074,False,1
18,0.10070370882749557,False,1
100,0.9995504021644592,True,\sqrt
9,0.9857383966445923,False,-
100,0.9734676480293274,True,\sqrt
9,0.9668512344360352,False,-
18,0.9461607336997986,False,1
18,0.9308969974517822,False,1
68,0.8227314949035645,False,x
58,0.7041440606117249,False,n
41,0.642303466796875,False,T
58,0.4442664086818695,False,n
48,0.3806813061237335,False,d
13,0.3697303235530853,False,=
18,0.3393356502056122,False,1
9,0.2849309742450714,False,-
9,0.2271185666322708,False,-
9,0.22559231519699097,False,-
18,0.19712772965431213,False,1
100,0.1758243292570114,False,\sqrt
18,0.1626521795988083,False,1
18,0.13547830283641815,False,1
15,0.13040193915367126,False,","
7,0.13019917905330658,False,|
18,0.10474914312362671,False,1
8,0.9938772320747375,True,+
